Year,GDP,Unemployment
1960,5.43E+11,-
1961,5.63E+11,-
1962,6.05E+11,-
1963,6.39E+11,-
1964,6.86E+11,-
1965,7.44E+11,-
1966,8.15E+11,-
1967,8.62E+11,-
1968,9.43E+11,-
1969,1.02E+12,-
1970,1.07E+12,-
1971,1.16E+12,-
1972,1.28E+12,-
1973,1.43E+12,-
1974,1.55E+12,-
1975,1.68E+12,-
1976,1.87E+12,-
1977,2.08E+12,-
1978,2.35E+12,-
1979,2.63E+12,-
1980,2.86E+12,-
1981,3.21E+12,-
1982,3.34E+12,-
1983,3.63E+12,-
1984,4.04E+12,-
1985,4.34E+12,-
1986,4.58E+12,-
1987,4.86E+12,-
1988,5.24E+12,-
1989,5.64E+12,-
1990,5.96E+12,-
1991,6.16E+12,6.800000191
1992,6.52E+12,7.5
1993,6.86E+12,6.900000095
1994,7.29E+12,6.118999958
1995,7.64E+12,5.650000095
1996,8.07E+12,5.451000214
1997,8.58E+12,5
1998,9.06E+12,4.510000229
1999,9.63E+12,4.218999863
2000,1.03E+13,3.992000103
2001,1.06E+13,4.730999947
2002,1.09E+13,5.782999992
2003,1.15E+13,5.988999844
2004,1.22E+13,5.528999805
2005,1.30E+13,5.083000183
2006,1.38E+13,4.623000145
2007,1.45E+13,4.622000217
2008,1.47E+13,5.78399992
2009,1.44E+13,9.25399971
2010,1.50E+13,9.633000374
2011,1.55E+13,8.949000359
2012,1.62E+13,8.069000244
2013,1.68E+13,7.375
2014,1.75E+13,6.168000221
2015,1.82E+13,5.28000021
2016,1.87E+13,4.868999958
2017,1.95E+13,4.355000019
2018,2.06E+13,3.895999908
2019,2.14E+13,3.681999922
